country,count
Philippines,160441
Kenya,75825
El Salvador,39875
Cambodia,34836
Pakistan,26857
Peru,22233
Colombia,21995
Uganda,20601
Tajikistan,19580
Ecuador,13521
Paraguay,11903
Nicaragua,11781
India,11237
Vietnam,10843
Nigeria,10136
Bolivia,8806
Lebanon,8792
Armenia,8631
Palestine,8167
Samoa,7396
Guatemala,7310
Rwanda,6735
Mali,6639
Honduras,6557
Indonesia,6214
United States,6093
Kyrgyzstan,5774
Togo,5749
Mexico,5741
Sierra Leone,5415
Tanzania,5219
Ghana,4374
Jordan,4167
Zimbabwe,4034
Madagascar,3821
Liberia,3682
Haiti,3618
Mozambique,3483
